leaf_number, takens, untakens, leaf_loc, cpu-cycles,cache-misses,branch-misses
0,8,0,11,2577873403.0,57936.0,1012656.0,
1,7,1,13,2749801595.0,26366.0,1012960.0,
2,8,1,19,2169892355.0,25135.0,1011532.0,
3,7,2,21,2176949958.0,60710.0,1015123.0,
4,7,2,26,2181009990.0,34706.0,1012500.0,
5,6,3,28,2210209866.0,73838.0,1013831.0,
6,8,1,39,2373175013.0,25581.0,1011399.0,
7,7,2,41,2423966371.0,78106.0,1014509.0,
8,6,2,45,2381362876.0,16814.0,1010476.0,
9,7,2,51,3311106007.0,59585.0,1012422.0,
10,7,3,54,3152318327.0,19342.0,1053869.0,
11,6,4,56,2891764762.0,47579.0,1012708.0,
12,5,3,62,2379081950.0,19164.0,1011136.0,
13,8,1,74,2169671803.0,45173.0,1010244.0,
14,8,2,77,2175015303.0,15548.0,1009455.0,
15,9,3,81,2169449483.0,38376.0,1011009.0,
16,8,4,83,2177358964.0,49440.0,1012225.0,
17,7,4,87,2172638731.0,31856.0,1010148.0,
18,11,2,100,2173287275.0,41233.0,1010292.0,
19,10,3,102,2172291237.0,34807.0,1009318.0,
20,11,3,108,2173641417.0,16151.0,1010239.0,
21,11,4,111,2374442058.0,55594.0,1011984.0,
22,10,5,113,2174333526.0,17678.0,1010254.0,
23,10,4,120,2177725288.0,61836.0,1011185.0,
24,9,5,122,2173285004.0,17474.0,1010092.0,
25,8,3,130,2170836213.0,33440.0,1009543.0,
26,8,3,135,2170271222.0,16109.0,1009785.0,
27,8,4,138,2173053343.0,32606.0,1009678.0,
28,9,5,142,2174733219.0,46468.0,1011085.0,
29,8,6,144,2171338695.0,33624.0,1009767.0,
30,8,6,149,2174048535.0,39579.0,1010652.0,
31,7,7,151,2173111285.0,37898.0,1010702.0,
32,7,3,164,2172591145.0,22601.0,1011272.0,
33,7,4,167,2170510882.0,58751.0,1010680.0,
34,7,5,170,2175720559.0,15524.0,1009781.0,
35,6,6,172,2177310864.0,59053.0,1009924.0,
36,9,2,188,2170886398.0,15706.0,1009973.0,
37,8,3,190,2162568824.0,33809.0,1010336.0,
38,8,3,195,2165385769.0,28062.0,1009862.0,
39,8,4,198,2163291816.0,38629.0,1010017.0,
40,10,5,203,2166066446.0,41462.0,1011197.0,
41,9,6,205,2166027555.0,41032.0,1011462.0,
42,8,6,209,2167263228.0,24357.0,1010020.0,
43,9,6,215,2162703503.0,32201.0,1010008.0,
44,8,7,217,2164374370.0,18051.0,1010299.0,
45,8,7,222,2166467011.0,56759.0,1010480.0,
46,7,8,224,2163916591.0,17494.0,1010649.0,
47,6,3,238,2165876746.0,57785.0,1010560.0,
48,5,3,242,2164256624.0,16648.0,1009698.0,
49,6,2,250,2376628401.0,32185.0,1010185.0,
50,6,3,253,2560821515.0,39337.0,1009859.0,
51,5,4,255,2566863462.0,33233.0,1010845.0,
52,9,3,266,2161217550.0,43993.0,1010718.0,
53,8,4,268,2162170027.0,34754.0,1009847.0,
54,8,4,273,2165885089.0,41223.0,1009882.0,
55,7,5,275,2161952440.0,37361.0,1010745.0,
56,7,4,282,2169143003.0,15647.0,1009959.0,
57,7,5,285,2165306425.0,41801.0,1010881.0,
58,7,6,288,2163185150.0,17743.0,1010162.0,
59,6,7,290,2167626979.0,56393.0,1010213.0,
60,6,4,301,2167239838.0,16964.0,1010227.0,
61,6,5,304,2161699684.0,34204.0,1009530.0,
62,8,6,309,2168674691.0,22688.0,1010773.0,
63,7,7,311,2164734758.0,31918.0,1009713.0,
64,6,7,315,2166027429.0,43409.0,1010114.0,
65,6,7,320,2165378864.0,32788.0,1009875.0,
66,5,8,322,2167450490.0,42024.0,1010660.0,
67,5,4,335,2162859318.0,39735.0,1010757.0,
68,6,5,339,2159467174.0,32991.0,1011102.0,
69,5,6,341,2166598977.0,74858.0,1011391.0,
70,4,6,345,2164095124.0,20708.0,1011066.0,
71,8,1,364,2177571189.0,58453.0,1010687.0,
72,7,2,366,2168707328.0,25730.0,1011757.0,
73,8,2,372,2172774834.0,39252.0,1010873.0,
74,8,3,375,2176386255.0,25489.0,1010126.0,
75,8,4,378,2172650772.0,39479.0,1011309.0,
76,7,5,380,2182874832.0,57881.0,1012021.0,
77,7,3,389,2174054616.0,42634.0,1010690.0,
78,9,4,394,2174173408.0,40930.0,1011910.0,
79,9,5,397,2174478868.0,34414.0,1010582.0,
80,9,6,400,2745765983.0,19796.0,1012133.0,
81,8,7,402,2173977062.0,31101.0,1010030.0,
82,7,5,410,2172464220.0,33730.0,1010079.0,
83,8,5,416,2178754724.0,42509.0,1011110.0,
84,9,6,420,2732637334.0,32885.0,1011138.0,
85,8,7,422,2178144965.0,43429.0,1010678.0,
86,8,7,427,2744622720.0,31892.0,1010691.0,
87,7,8,429,2174334424.0,25050.0,1010660.0,
88,7,6,438,2175870664.0,38449.0,1011140.0,
89,7,7,441,2171138890.0,21228.0,1010546.0,
90,6,8,443,2173688595.0,69929.0,1011668.0,
91,8,2,462,2172975564.0,17361.0,1010906.0,
92,7,3,464,2169889116.0,66832.0,1011253.0,
93,6,3,468,2169101290.0,21565.0,1010591.0,
94,6,3,473,2166999117.0,37772.0,1011111.0,
95,5,4,475,2177839502.0,36983.0,1009663.0,
96,10,2,489,2173053127.0,33194.0,1010424.0,
97,9,3,491,2180241123.0,41211.0,1010162.0,
98,9,3,496,2173777816.0,33042.0,1010457.0,
99,8,4,498,2168738137.0,18821.0,1009881.0,
100,8,3,505,2170971821.0,39881.0,1010372.0,
101,9,4,509,2172726085.0,22769.0,1016799.0,
102,9,5,512,2174940054.0,58579.0,1010603.0,
103,9,6,515,2751286309.0,16497.0,1011214.0,
104,8,7,517,2173668497.0,52359.0,1011680.0,
105,8,5,526,2172994781.0,34142.0,1010326.0,
106,7,6,528,2172591533.0,18382.0,1010864.0,
107,7,3,539,2174753983.0,41992.0,1010868.0,
108,7,4,542,2171074372.0,15002.0,1009846.0,
109,7,5,545,2182869596.0,60180.0,1011389.0,
110,7,6,548,2174825231.0,16854.0,1010156.0,
111,8,7,552,3297406345.0,70934.0,1013894.0,
112,7,8,554,2174469673.0,16348.0,1010509.0,
113,6,8,558,2183308495.0,54941.0,1029474.0,
114,6,3,573,2168365229.0,16169.0,1010298.0,
115,5,4,575,2168737653.0,34112.0,1009849.0,
116,6,3,583,2166901359.0,42357.0,1010455.0,
117,5,4,585,2167168597.0,32474.0,1010195.0,
118,4,4,589,2164801561.0,45079.0,1010953.0,
119,9,2,603,2375172729.0,33872.0,1010465.0,
120,8,3,605,2373170524.0,15796.0,1010392.0,
121,7,3,609,2376601575.0,32531.0,1010106.0,
122,11,3,618,2374920359.0,16062.0,1010427.0,
123,10,4,620,2377369815.0,73430.0,1012084.0,
124,9,4,624,2385561807.0,16003.0,1010200.0,
125,9,4,629,2375758252.0,57388.0,1010718.0,
126,10,5,633,2174118808.0,18844.0,1010851.0,
127,9,6,635,2381292634.0,56911.0,1010443.0,
128,9,6,640,2173017309.0,16849.0,1010606.0,
129,8,7,642,2374073556.0,33791.0,1010709.0,
130,8,4,653,2375200513.0,41592.0,1010856.0,
131,8,5,656,2370688711.0,31817.0,1010190.0,
132,7,6,658,2376841729.0,42315.0,1011199.0,
133,6,4,666,2372112188.0,37673.0,1010946.0,
134,5,3,672,2384508301.0,44611.0,1011897.0,
135,6,3,678,2168695622.0,33522.0,1010448.0,
136,6,4,681,2168052530.0,17977.0,1010244.0,
137,5,5,683,2169021949.0,28535.0,1009765.0,
138,4,4,689,2165043324.0,16845.0,1009739.0,
139,8,3,700,2564901001.0,68974.0,1012392.0,
140,7,4,702,2563315590.0,17924.0,1010974.0,
141,8,4,708,2568803991.0,60939.0,1011917.0,
142,7,5,710,2560643206.0,15969.0,1010715.0,
143,6,5,714,2565681141.0,54497.0,1012238.0,
144,5,4,720,2889217706.0,18716.0,1058935.0,
145,4,4,724,2563546529.0,42591.0,1011197.0,
146,5,4,730,2370308304.0,32073.0,1010346.0,
147,4,5,732,2370434668.0,16852.0,1010912.0,
148,4,5,737,2712009636.0,32661.0,1012371.0,
149,3,6,739,2553741905.0,15896.0,1010719.0,
150,7,1,758,2179420479.0,26790.0,1010356.0,
151,8,2,762,2171385478.0,15824.0,1010176.0,
152,9,3,766,2171927953.0,59168.0,1010559.0,
153,9,4,769,2170298993.0,15683.0,1010302.0,
154,8,5,771,2169271605.0,52612.0,1010292.0,
155,9,4,779,2168042942.0,26259.0,1011731.0,
156,8,5,781,2167021616.0,39037.0,1010863.0,
157,8,5,786,2172952990.0,43120.0,1010623.0,
158,7,6,788,2171432120.0,31946.0,1009625.0,
159,7,3,799,2171696082.0,42584.0,1010851.0,
160,8,4,803,2169314808.0,35698.0,1010306.0,
161,8,5,806,2170683791.0,18331.0,1010889.0,
162,7,6,808,2172267585.0,50319.0,1011594.0,
163,10,5,818,2371399537.0,22252.0,1011682.0,
164,9,6,820,2174801681.0,60288.0,1011057.0,
165,9,6,825,2373676594.0,16601.0,1010427.0,
166,8,7,827,2174236266.0,57497.0,1011294.0,
167,9,6,835,2372302247.0,16838.0,1010933.0,
168,8,7,837,2168539638.0,30585.0,1009925.0,
169,8,7,842,2374090941.0,44467.0,1010543.0,
170,7,8,844,2170565181.0,33572.0,1010748.0,
171,6,6,852,2173840312.0,44534.0,1011096.0,
172,6,2,865,2379380077.0,39633.0,1011316.0,
173,6,3,868,2379877570.0,43593.0,1011646.0,
174,8,4,873,2377271126.0,32928.0,1010589.0,
175,8,5,876,2373482433.0,15909.0,1010359.0,
176,9,6,880,3330415917.0,28672.0,1011952.0,
177,8,7,882,2385612078.0,15821.0,1010807.0,
178,8,7,887,3303870461.0,33565.0,1012216.0,
179,7,8,889,2384949154.0,22994.0,1010910.0,
180,10,5,903,2927421710.0,32536.0,1010749.0,
181,9,6,905,2377915770.0,17398.0,1010553.0,
182,8,6,909,2378385481.0,32255.0,1010713.0,
183,9,6,915,2939850385.0,16391.0,1011505.0,
184,8,7,917,2377026716.0,32709.0,1010088.0,
185,7,7,921,2375559698.0,39345.0,1011772.0,
186,6,6,927,2384004335.0,59896.0,1012539.0,
187,7,5,935,2380444718.0,34328.0,1010451.0,
188,6,6,937,2382319997.0,59287.0,1012343.0,
189,7,6,943,2380457751.0,34482.0,1010928.0,
190,7,7,946,2381993299.0,37400.0,1010627.0,
191,7,8,949,3041877780.0,41679.0,1013089.0,
192,6,9,951,2383805128.0,35284.0,1011017.0,
193,5,7,959,2378868709.0,30721.0,1010682.0,
194,6,2,975,2373373245.0,16812.0,1010014.0,
195,6,3,978,2562875789.0,30823.0,1011046.0,
196,7,4,982,2559539228.0,16815.0,1011086.0,
197,6,5,984,2565658557.0,58379.0,1011717.0,
198,5,5,988,2562263549.0,17269.0,1010616.0,
199,9,3,1001,2168623631.0,60045.0,1011479.0,
200,8,4,1003,2163528879.0,16535.0,1010380.0,
201,10,4,1010,2168100445.0,59329.0,1011637.0,
202,10,5,1013,2369393994.0,17315.0,1010880.0,
203,9,6,1015,2159609451.0,32370.0,1009746.0,
204,8,5,1021,2161759251.0,33195.0,1009909.0,
205,7,5,1025,2165547400.0,32009.0,1009935.0,
206,6,4,1031,2168229796.0,46543.0,1011453.0,
207,6,4,1036,2162485677.0,32650.0,1010344.0,
208,8,5,1041,2162858593.0,17285.0,1010651.0,
209,8,6,1044,2163048246.0,31377.0,1010198.0,
210,8,7,1047,2371544215.0,16196.0,1010594.0,
211,7,8,1049,2164582586.0,60770.0,1010545.0,
212,8,6,1059,2162923044.0,15732.0,1009616.0,
213,8,7,1062,2370044258.0,53716.0,1011208.0,
214,7,8,1064,2163172324.0,17170.0,1010582.0,
215,7,7,1071,2163176357.0,31924.0,1010006.0,
216,6,8,1073,2164511797.0,27097.0,1009849.0,
217,7,6,1083,2165829679.0,34658.0,1010252.0,
218,8,7,1087,2373476266.0,43184.0,1011196.0,
219,7,8,1089,2162671837.0,33586.0,1010214.0,
220,7,8,1094,2376428979.0,40324.0,1011289.0,
221,6,9,1096,2162813249.0,32272.0,1010177.0,
222,8,7,1107,2376062686.0,16362.0,1010222.0,
223,7,8,1109,2169668673.0,33606.0,1011073.0,
224,6,8,1113,2164219029.0,18913.0,1010280.0,
225,5,8,1117,2165653460.0,58423.0,1010660.0,
226,4,4,1129,2165733422.0,16254.0,1010137.0,
227,6,2,1140,2178123599.0,41772.0,1009640.0,
228,5,3,1142,2176567441.0,21372.0,1010817.0,
229,8,3,1150,2165975489.0,37595.0,1010869.0,
230,7,4,1152,2167674025.0,42751.0,1010340.0,
231,6,4,1156,2167326285.0,36732.0,1010378.0,
232,5,4,1160,2168841640.0,48431.0,1011517.0,
233,5,4,1165,2172692520.0,33038.0,1009993.0,
234,5,5,1168,2166226296.0,21610.0,1010685.0,
235,4,6,1170,2170813406.0,44322.0,1011055.0,
236,5,3,1182,2377254919.0,16110.0,1010364.0,
237,4,4,1184,2377351900.0,57797.0,1011099.0,
238,7,4,1192,2364495524.0,16387.0,1010120.0,
239,7,5,1195,2371615122.0,56963.0,1010992.0,
240,7,6,1198,2366270312.0,17194.0,1010580.0,
241,7,7,1201,2367631659.0,34100.0,1010492.0,
242,7,8,1204,2161569639.0,15526.0,1009763.0,
243,6,9,1206,2368394932.0,31933.0,1010128.0,
244,9,5,1222,2371211207.0,52947.0,1012214.0,
245,8,6,1224,2363892936.0,38782.0,1011283.0,
246,7,6,1228,2375877181.0,62218.0,1012382.0,
247,6,6,1232,2369522739.0,33871.0,1010583.0,
248,6,6,1237,2368712396.0,49467.0,1011697.0,
249,5,7,1239,2366690485.0,39210.0,1012103.0,
250,7,5,1250,2367969804.0,28810.0,1011622.0,
251,7,6,1253,2367216710.0,39578.0,1010993.0,
252,7,7,1256,2372893044.0,20156.0,1011184.0,
253,6,8,1258,2367448708.0,62723.0,1010980.0,
254,5,6,1266,2366249639.0,22735.0,1011194.0,
255,5,6,1271,2370913391.0,66585.0,1011292.0,
256,4,7,1273,2367447776.0,18877.0,1010316.0,
257,4,5,1282,2368081722.0,54758.0,1010697.0,
258,3,6,1284,2367818882.0,17038.0,1010476.0,
259,6,2,1300,2171453199.0,33085.0,1010482.0,
260,5,3,1302,2178166326.0,42388.0,1010347.0,
261,5,3,1307,2165602905.0,31421.0,1009717.0,
262,7,4,1312,2170119928.0,44228.0,1010954.0,
263,7,5,1315,2169504732.0,33471.0,1010059.0,
264,6,6,1317,2163594149.0,16178.0,1010190.0,
265,5,5,1323,2166698211.0,40043.0,1010924.0,
266,4,5,1327,2165801777.0,16194.0,1010017.0,
267,5,3,1337,2911050961.0,61422.0,1011864.0,
268,4,4,1339,2554543871.0,15925.0,1013921.0,
269,4,4,1344,2167546969.0,57454.0,1010552.0,
270,4,5,1347,2161523741.0,16200.0,1009901.0,
271,4,6,1350,2164810252.0,42501.0,1010510.0,
272,4,7,1353,2161645785.0,24820.0,1011248.0,
273,6,8,1358,2165146211.0,38578.0,1010988.0,
274,6,9,1361,2167395115.0,41921.0,1011038.0,
275,5,10,1363,2165599920.0,32155.0,1009911.0,
276,6,9,1371,2166377106.0,41495.0,1010521.0,
277,5,10,1373,2164057174.0,31315.0,1010358.0,
278,5,10,1378,2162593104.0,19713.0,1010491.0,
279,4,11,1380,2173786560.0,70171.0,1011251.0,
280,3,9,1388,2163739199.0,21160.0,1010401.0,
281,5,3,1407,2176868006.0,63520.0,1010431.0,
282,8,4,1413,2172775837.0,22166.0,1011006.0,
283,8,5,1416,2173305005.0,33877.0,1010200.0,
284,9,6,1420,2379829167.0,29830.0,1011178.0,
285,8,7,1422,2174639050.0,33555.0,1010146.0,
286,8,7,1427,2377102086.0,42652.0,1010800.0,
287,7,8,1429,2172442886.0,33039.0,1009971.0,
288,7,5,1440,2176421580.0,44240.0,1010907.0,
289,6,6,1442,2171644121.0,43096.0,1011465.0,
290,5,5,1448,2175388909.0,15790.0,1009705.0,
291,4,5,1452,2176180878.0,42022.0,1010640.0,
292,4,4,1459,2161550489.0,16407.0,1010094.0,
293,3,5,1461,2172369773.0,61764.0,1011248.0,
294,4,4,1469,2172280837.0,17983.0,1010905.0,
295,4,5,1472,2173593942.0,34035.0,1010072.0,
296,3,6,1474,2173258313.0,17304.0,1010280.0,
297,9,5,1487,2547195321.0,33732.0,1010702.0,
298,8,6,1489,2546387976.0,44233.0,1011455.0,
299,7,6,1493,2543779022.0,32134.0,1010291.0,
300,6,6,1497,2548369219.0,45460.0,1012213.0,
301,5,6,1501,2545768464.0,31797.0,1010442.0,
302,8,6,1509,2547842829.0,44383.0,1011534.0,
303,8,7,1512,2357408253.0,37361.0,1010370.0,
304,7,8,1514,2547197136.0,44693.0,1012000.0,
305,7,7,1521,2547198768.0,34475.0,1011189.0,
306,7,8,1524,2368186167.0,29102.0,1011359.0,
307,6,9,1526,2545869030.0,33074.0,1010847.0,
308,6,7,1535,2544954641.0,17483.0,1010489.0,
309,5,8,1537,2546907520.0,30584.0,1010424.0,
310,5,7,1544,2542770122.0,18239.0,1010699.0,
311,7,8,1549,2367611851.0,61003.0,1011514.0,
312,6,9,1551,2546746861.0,22439.0,1011048.0,
313,5,9,1555,2548550452.0,62575.0,1011355.0,
314,4,9,1559,2545440660.0,17629.0,1011434.0,
315,5,6,1571,2560508063.0,60727.0,1011950.0,
316,4,7,1573,2549039255.0,16993.0,1010681.0,
317,5,7,1579,2552142440.0,61469.0,1011761.0,
318,4,8,1581,2550097405.0,17391.0,1010914.0,
319,4,8,1586,2553076888.0,57982.0,1011090.0,
320,3,9,1588,2548311519.0,27026.0,1012552.0,
321,3,6,1599,2359890559.0,49854.0,1011016.0,
322,6,7,1605,2360023800.0,16516.0,1036041.0,
323,5,8,1607,2356870277.0,32219.0,1011923.0,
324,5,8,1612,2363420261.0,38701.0,1010051.0,
325,6,9,1616,2364013182.0,40106.0,1011024.0,
326,5,10,1618,2365018035.0,56411.0,1012831.0,
327,5,10,1623,2363392127.0,34464.0,1010535.0,
328,4,11,1625,2361088350.0,65692.0,1013245.0,
329,5,8,1637,2367567293.0,50189.0,1012345.0,
330,4,9,1639,2359456241.0,25446.0,1012983.0,
331,6,9,1646,2362886985.0,33029.0,1010506.0,
332,5,10,1648,2359493735.0,15976.0,1010593.0,
333,4,10,1652,2361825617.0,59764.0,1011810.0,
334,3,10,1656,2358693688.0,24541.0,1011728.0,
335,2,8,1664,2369959198.0,63424.0,1012797.0,
336,9,1,1690,2380566900.0,16264.0,1010484.0,
337,8,2,1692,2381678644.0,56996.0,1010561.0,
338,7,2,1696,2378206251.0,15489.0,1010476.0,
339,6,2,1700,2383847319.0,38477.0,1010306.0,
340,12,2,1711,2165084854.0,21339.0,1010617.0,
341,11,3,1713,2163337934.0,31480.0,1009989.0,
342,10,3,1717,2166874982.0,45356.0,1010944.0,
343,11,3,1723,2160524229.0,33123.0,1009944.0,
344,11,4,1726,2563391554.0,43851.0,1011375.0,
345,10,5,1728,2163988876.0,33839.0,1010412.0,
346,9,4,1734,2167226164.0,24700.0,1010158.0,
347,9,3,1741,2170323091.0,39395.0,1010974.0,
348,8,4,1743,2164813445.0,22816.0,1010865.0,
349,7,3,1749,2167129626.0,59277.0,1010129.0,
350,6,3,1753,2187099237.0,15587.0,1010075.0,
351,7,3,1759,2173067704.0,36084.0,1009662.0,
352,6,4,1761,2163038363.0,16108.0,1010264.0,
353,5,4,1765,2169153736.0,31881.0,1010148.0,
354,10,2,1779,2571534484.0,61742.0,1012940.0,
355,9,3,1781,2565225125.0,34437.0,1010407.0,
356,11,3,1788,2563736384.0,43047.0,1011225.0,
357,10,4,1790,2566496460.0,32307.0,1010442.0,
358,11,4,1796,2172536235.0,42766.0,1010712.0,
359,10,5,1798,2563038432.0,32480.0,1010935.0,
360,10,5,1803,2172063258.0,26289.0,1010688.0,
361,9,6,1805,2563062987.0,33098.0,1010564.0,
362,8,4,1813,2566674460.0,15254.0,1010540.0,
363,7,3,1819,2565464866.0,28805.0,1010523.0,
364,10,3,1827,2569801401.0,20260.0,1010278.0,
365,10,4,1830,2570840642.0,39724.0,1011394.0,
366,10,5,1833,2166751449.0,19335.0,1010299.0,
367,9,6,1835,2572220449.0,61451.0,1010758.0,
368,8,4,1843,2568047843.0,21919.0,1011716.0,
369,7,4,1847,2571155536.0,68896.0,1011411.0,
370,7,4,1852,2568073115.0,22262.0,1011230.0,
371,6,5,1854,2572285696.0,57948.0,1011025.0,
372,7,3,1864,2379953224.0,16497.0,1010522.0,
373,6,4,1866,2382026510.0,41023.0,1009861.0,
374,5,4,1870,2381954746.0,21234.0,1010978.0,
375,5,3,1877,2162154594.0,32169.0,1009941.0,
376,4,4,1879,2171390914.0,43057.0,1010603.0,
377,7,2,1891,2379371094.0,49837.0,1011943.0,
378,6,3,1893,2395488752.0,54804.0,1012960.0,
379,5,3,1897,2744712299.0,39449.0,1011598.0,
380,5,3,1902,2568745640.0,51337.0,1012037.0,
381,4,4,1904,2569248044.0,36647.0,1010956.0,
382,6,3,1913,2381845549.0,48243.0,1011096.0,
383,7,4,1917,2378623746.0,41165.0,1011418.0,
384,6,5,1919,2378500766.0,23691.0,1011489.0,
385,5,5,1923,2379815008.0,25978.0,1010445.0,
386,4,4,1929,2572989792.0,20842.0,1010831.0,
387,5,4,1935,2166190356.0,65961.0,1011228.0,
388,4,5,1937,2165284675.0,15645.0,1010060.0,
389,4,5,1942,2169831410.0,60961.0,1011547.0,
390,4,6,1945,2163483995.0,15952.0,1009838.0,
391,4,7,1948,2164472692.0,33508.0,1010122.0,
392,5,8,1952,2167250502.0,48455.0,1012337.0,
393,4,9,1954,2164609191.0,41004.0,1011092.0,
394,4,9,1959,2169753763.0,58372.0,1021657.0,
395,3,10,1961,2166571692.0,31644.0,1010421.0,
396,6,2,1985,2377691051.0,33662.0,1011793.0,
397,5,3,1987,2375106024.0,31253.0,1010016.0,
398,5,3,1992,2369692857.0,17576.0,1010622.0,
399,9,4,1999,2372805950.0,52787.0,1015339.0,
400,8,5,2001,2373069935.0,21169.0,1011546.0,
401,8,5,2006,2380025545.0,61994.0,1011312.0,
402,9,6,2010,2160306881.0,17353.0,1010099.0,
403,8,7,2012,2377121349.0,57818.0,1012196.0,
404,8,7,2017,2160973811.0,16825.0,1009459.0,
405,7,8,2019,2369306472.0,32444.0,1009701.0,
406,6,5,2029,2374881964.0,33679.0,1012910.0,
407,6,5,2034,2370850437.0,40075.0,1012415.0,
408,8,6,2039,2371398597.0,53630.0,1013231.0,
409,7,7,2041,2373888632.0,31840.0,1010741.0,
410,6,7,2045,2373305067.0,55163.0,1015357.0,
411,5,7,2049,2371020999.0,28362.0,1010705.0,
412,4,5,2057,2371540949.0,45936.0,1010948.0,
413,6,3,2068,2169926246.0,33236.0,1010107.0,
414,7,4,2072,2172944653.0,16707.0,1010411.0,
415,6,5,2074,2175180295.0,56062.0,1010887.0,
416,7,5,2080,2170466987.0,15870.0,1009696.0,
417,7,6,2083,2175472034.0,75259.0,1011375.0,
418,8,7,2087,2560400564.0,16126.0,1011128.0,
419,7,8,2089,2173468091.0,38846.0,1010342.0,
