leaf_number, takens, untakens, leaf_loc, cpu-cycles,cache-misses,branch-misses
420,7,8,2094,2558031533.0,16304.0,1010651.0,
421,6,9,2096,2172849638.0,31524.0,1009805.0,
422,5,6,2106,2177595098.0,44387.0,1011593.0,
423,5,4,2115,2171129785.0,34182.0,1011105.0,
424,5,5,2118,2174107680.0,52329.0,1011876.0,
425,4,6,2120,2170838330.0,34097.0,1010110.0,
426,5,4,2130,2901945589.0,51212.0,1012246.0,
427,6,5,2134,2930800315.0,23130.0,1190668.0,
428,5,6,2136,3010552892.0,54006.0,1012547.0,
429,4,6,2140,2726434188.0,21695.0,1011101.0,
430,4,5,2147,2730294337.0,57580.0,1012724.0,
431,3,6,2149,2567089483.0,23860.0,1012047.0,
432,5,3,2162,2171010406.0,33301.0,1010360.0,
433,6,4,2166,2169069529.0,31357.0,1010354.0,
434,6,5,2169,2168943899.0,27572.0,1009659.0,
435,6,6,2172,2174552109.0,45129.0,1010901.0,
436,5,7,2174,2171033703.0,33082.0,1010417.0,
437,5,5,2183,2170489229.0,32172.0,1010179.0,
438,4,6,2185,2170008064.0,29667.0,1010094.0,
439,6,4,2196,2165240452.0,20870.0,1010360.0,
440,6,5,2199,2174739406.0,61922.0,1011490.0,
441,5,6,2201,2166346898.0,17711.0,1010166.0,
442,4,5,2207,2167596539.0,61381.0,1010757.0,
443,4,5,2212,2171533334.0,21797.0,1010883.0,
444,3,6,2214,2167084542.0,31465.0,1010319.0,
445,6,4,2226,2376707305.0,39430.0,1010815.0,
446,6,5,2229,2376158613.0,33236.0,1009493.0,
447,5,6,2231,2384944774.0,44322.0,1011366.0,
448,4,5,2237,2377458909.0,39423.0,1010939.0,
449,3,5,2241,2729181282.0,44027.0,1011837.0,
450,5,5,2248,2165909463.0,15040.0,1009285.0,
451,4,6,2250,2166938038.0,44425.0,1010113.0,
452,3,6,2254,2167269654.0,21525.0,1026119.0,
453,3,6,2259,2165173003.0,34224.0,1012928.0,
454,4,7,2263,2171360733.0,57440.0,1013095.0,
455,3,8,2265,2162424807.0,31143.0,1010024.0,
456,5,8,2272,2167486908.0,41956.0,1011308.0,
457,4,9,2274,2164718228.0,34377.0,1011358.0,
458,5,9,2280,2162321390.0,16365.0,1010168.0,
459,5,10,2283,2360713477.0,54554.0,1010329.0,
460,4,11,2285,2167736926.0,16043.0,1009898.0,
461,5,10,2293,2362505184.0,58994.0,1010360.0,
462,4,11,2295,2164824411.0,15878.0,1010777.0,
463,3,11,2299,2166087548.0,44716.0,1010454.0,
464,2,9,2307,2165281159.0,26935.0,1012588.0,
465,7,2,2331,2380028678.0,38117.0,1011857.0,
466,6,3,2333,2382011745.0,60356.0,1012460.0,
467,6,3,2338,2922213644.0,31243.0,1011154.0,
468,5,4,2340,2571245089.0,43417.0,1010915.0,
469,5,3,2347,2570029006.0,32505.0,1010620.0,
470,4,4,2349,3294482607.0,46261.0,1013125.0,
471,6,3,2358,2168764487.0,22381.0,1012414.0,
472,8,4,2363,2170077091.0,60848.0,1010995.0,
473,10,5,2368,2171512517.0,17440.0,1010301.0,
474,9,6,2370,2171195434.0,55160.0,1010390.0,
475,8,6,2374,2169386657.0,16160.0,1010073.0,
476,9,6,2380,2168828251.0,33459.0,1009844.0,
477,8,7,2382,2170254677.0,43498.0,1010981.0,
478,7,7,2386,2169254122.0,31148.0,1009895.0,
479,10,5,2398,2168010445.0,42689.0,1010604.0,
480,9,6,2400,2168631309.0,25068.0,1010023.0,
481,9,6,2405,2169983907.0,15004.0,1009826.0,
482,8,7,2407,2168946546.0,31250.0,1010185.0,
483,7,6,2413,2168243869.0,16489.0,1010382.0,
484,6,6,2417,2181483272.0,75505.0,1011757.0,
485,8,5,2426,2173717638.0,21641.0,1011205.0,
486,9,6,2430,2168422424.0,43061.0,1010628.0,
487,8,7,2432,2170835008.0,23164.0,1011215.0,
488,8,7,2437,2169398892.0,39976.0,1011434.0,
489,7,8,2439,2170834202.0,53989.0,1011110.0,
490,6,6,2447,2168746763.0,36588.0,1010862.0,
491,9,6,2455,2168404722.0,47288.0,1011058.0,
492,8,7,2457,2169526537.0,35163.0,1009923.0,
493,7,7,2461,2167711160.0,20087.0,1010891.0,
494,8,7,2467,2174682408.0,40717.0,1010870.0,
495,7,8,2469,2168894067.0,24569.0,1011091.0,
496,7,8,2474,2168904103.0,58659.0,1010540.0,
497,6,9,2476,2169332802.0,17591.0,1009984.0,
498,6,7,2485,2169337321.0,31661.0,1010216.0,
499,6,8,2488,2169728197.0,17251.0,1009600.0,
500,5,9,2490,2164945880.0,39507.0,1013853.0,
501,5,4,2505,2174667847.0,54362.0,1011891.0,
502,7,5,2510,2170414766.0,39256.0,1011349.0,
503,7,6,2513,2170034397.0,42938.0,1010803.0,
504,6,7,2515,2169028638.0,33393.0,1010100.0,
505,5,6,2521,2163573015.0,15985.0,1009163.0,
506,4,6,2525,2173404177.0,62183.0,1011501.0,
507,4,4,2534,2175512288.0,23304.0,1010202.0,
508,4,5,2537,2170291743.0,59715.0,1021314.0,
509,3,6,2539,2167249350.0,16692.0,1010504.0,
510,8,3,2555,3015682163.0,61330.0,1012185.0,
511,7,4,2557,3015625567.0,19379.0,1012323.0,
512,6,4,2561,2760210612.0,41549.0,1011683.0,
513,5,4,2565,2897305625.0,17504.0,1010440.0,
514,5,4,2570,2603543091.0,40868.0,1011011.0,
515,4,5,2572,2595628551.0,33058.0,1009780.0,
516,8,4,2583,2368336536.0,15688.0,1010535.0,
517,7,5,2585,2368765140.0,32385.0,1009773.0,
518,8,5,2591,2370509283.0,15258.0,1010172.0,
519,7,6,2593,2376104191.0,73867.0,1012082.0,
520,6,6,2597,2368342115.0,18229.0,1010763.0,
521,8,5,2606,2378925169.0,62205.0,1012448.0,
522,7,6,2608,2367943967.0,18702.0,1010655.0,
523,6,6,2612,2373799248.0,74543.0,1012863.0,
524,5,6,2616,2368041916.0,15560.0,1010651.0,
525,5,5,2623,2371961206.0,30996.0,1010465.0,
526,5,6,2626,2372854061.0,22364.0,1009974.0,
527,4,7,2628,2372143522.0,40330.0,1011842.0,
528,5,5,2638,2903787905.0,46196.0,1012619.0,
529,8,6,2644,2734648517.0,16542.0,1011356.0,
530,7,7,2646,2737793124.0,45354.0,1012794.0,
531,8,7,2652,2165131333.0,16045.0,1010494.0,
532,7,8,2654,2737299132.0,61580.0,1011065.0,
533,7,8,2659,2164000445.0,22576.0,1011497.0,
534,6,9,2661,2738231815.0,67767.0,1012715.0,
535,5,7,2669,2730068709.0,26847.0,1012928.0,
536,4,7,2673,2731530353.0,52594.0,1012838.0,
537,4,6,2680,2736095201.0,25725.0,1011982.0,
538,4,7,2683,2737541579.0,44712.0,1012071.0,
539,4,8,2686,2732510692.0,23835.0,1012768.0,
540,5,9,2690,2737274431.0,51858.0,1012126.0,
541,4,10,2692,2732673424.0,23272.0,1011761.0,
542,5,10,2698,2163686137.0,15533.0,1010116.0,
543,4,11,2700,2733089531.0,24346.0,1010878.0,
544,4,11,2705,2164413948.0,17128.0,1009870.0,
545,3,12,2707,2735489283.0,81237.0,1012307.0,
546,4,4,2729,2171618066.0,15796.0,1010222.0,
547,5,5,2733,2169295711.0,70818.0,1011263.0,
548,5,6,2736,2166894860.0,16178.0,1009954.0,
549,8,7,2742,2170980334.0,60754.0,1011263.0,
550,7,8,2744,2166618073.0,15450.0,1010324.0,
551,6,8,2748,2164694501.0,39859.0,1011366.0,
552,5,8,2752,2170766122.0,51408.0,1011431.0,
553,5,8,2757,2166992185.0,36328.0,1010471.0,
554,4,9,2759,2173066582.0,43023.0,1010752.0,
555,3,6,2769,2169027128.0,40843.0,1011339.0,
556,3,5,2776,2559404138.0,16953.0,1016296.0,
557,2,6,2778,2910526974.0,37521.0,1011347.0,
558,5,3,2792,2172024638.0,15315.0,1010241.0,
559,6,4,2796,2172399699.0,43290.0,1010965.0,
560,5,5,2798,2172639018.0,16453.0,1010392.0,
561,4,5,2802,2173539410.0,58851.0,1010500.0,
562,7,4,2812,2167150003.0,15847.0,1020433.0,
563,7,5,2815,2169605013.0,27844.0,1010000.0,
564,6,6,2817,2180566447.0,16209.0,1010104.0,
565,5,5,2823,2170851686.0,31093.0,1009425.0,
566,6,5,2829,2175779789.0,62361.0,1012529.0,
567,7,6,2833,2169917911.0,36911.0,1010128.0,
568,6,7,2835,2172720547.0,36667.0,1010694.0,
569,5,7,2839,2169937991.0,32614.0,1010249.0,
570,4,6,2845,2169565319.0,15454.0,1009745.0,
571,5,5,2853,2172430122.0,59024.0,1010717.0,
572,4,6,2855,2168865162.0,16566.0,1009505.0,
573,3,6,2859,2171691448.0,62642.0,1010496.0,
574,4,4,2869,2742930836.0,17052.0,1011025.0,
575,4,5,2872,2374554303.0,38574.0,1009968.0,
576,3,6,2874,2370498561.0,33491.0,1009956.0,
577,4,5,2882,2170688176.0,16499.0,1009837.0,
578,7,6,2888,2173635600.0,42462.0,1010853.0,
579,8,7,2892,2163484307.0,15199.0,1009662.0,
580,7,8,2894,2169014550.0,57384.0,1010171.0,
581,6,8,2898,2168851383.0,15287.0,1009736.0,
582,6,7,2905,2165844204.0,32177.0,1010124.0,
583,5,8,2907,2168097899.0,17354.0,1010370.0,
584,4,7,2913,2169281776.0,32190.0,1010133.0,
585,3,7,2917,2171963245.0,42537.0,1010355.0,
586,2,6,2923,2167752812.0,32472.0,1010005.0,
587,6,4,2936,2175158030.0,42961.0,1010227.0,
588,6,5,2939,2173828887.0,40009.0,1010898.0,
589,5,6,2941,2172785171.0,15889.0,1010481.0,
590,4,5,2947,2180105595.0,39675.0,1011183.0,
591,5,5,2953,2173916784.0,18684.0,1010854.0,
592,5,6,2956,2176660775.0,56087.0,1009852.0,
593,4,7,2958,2172142685.0,15564.0,1010045.0,
594,4,6,2965,2173716856.0,34090.0,1010122.0,
595,3,7,2967,2173378319.0,25347.0,1009486.0,
596,3,5,2976,2170555133.0,32213.0,1010142.0,
597,2,6,2978,2175025027.0,47996.0,1011496.0,
598,4,5,2987,2175659910.0,38749.0,1010876.0,
599,4,6,2990,2184694522.0,33823.0,1010466.0,
600,7,7,2996,2173588336.0,33004.0,1010683.0,
601,6,8,2998,2174394991.0,22147.0,1010905.0,
602,6,8,3003,2176841005.0,72240.0,1017637.0,
603,5,9,3005,2171757396.0,16351.0,1010092.0,
604,4,8,3011,2175379339.0,59827.0,1010511.0,
605,3,8,3015,2182139750.0,15650.0,1009508.0,
606,2,6,3023,2177825111.0,32828.0,1009232.0,
607,2,6,3028,2555527916.0,30436.0,1016477.0,
608,1,7,3030,2705257353.0,33327.0,1010783.0,
609,9,1,3055,2171845135.0,46761.0,1011006.0,
610,8,2,3057,2168722016.0,34350.0,1010620.0,
611,8,2,3062,2173717915.0,62592.0,1012322.0,
612,8,3,3065,2166911750.0,33005.0,1010412.0,
613,7,4,3067,2168616624.0,15634.0,1010247.0,
614,6,2,3075,2183269174.0,41871.0,1011508.0,
615,7,2,3081,2378107039.0,21532.0,1010772.0,
616,6,3,3083,2382012978.0,59225.0,1011494.0,
617,8,3,3090,2382886831.0,24758.0,1062651.0,
618,8,4,3093,2385241102.0,58536.0,1035200.0,
619,10,5,3098,2166532754.0,15049.0,1010432.0,
620,9,6,3100,2381322602.0,66896.0,1013620.0,
621,9,6,3105,2167334843.0,16206.0,1010049.0,
622,8,7,3107,2381405590.0,37661.0,1010978.0,
623,9,6,3115,2167643883.0,41612.0,1009877.0,
624,8,7,3117,2380679402.0,32141.0,1010041.0,
625,8,7,3122,2172029549.0,43084.0,1010485.0,
626,7,8,3124,2384226482.0,32264.0,1010390.0,
627,9,4,3139,2381363110.0,42372.0,1058547.0,
628,10,5,3143,2167277258.0,38918.0,1010905.0,
629,9,6,3145,2379252122.0,21495.0,1011536.0,
630,8,6,3149,2381121632.0,38228.0,1010654.0,
631,9,5,3157,2382073678.0,16850.0,1011184.0,
632,9,6,3160,2169956120.0,73735.0,1011826.0,
633,8,7,3162,2384502296.0,21590.0,1011126.0,
634,9,6,3170,2173859857.0,65999.0,1011936.0,
635,8,7,3172,2379245159.0,31786.0,1016316.0,
636,7,7,3176,2379715941.0,33960.0,1010414.0,
637,7,5,3185,2384946966.0,33329.0,1012028.0,
638,6,6,3187,2379052568.0,33642.0,1020995.0,
639,5,4,3195,2385888565.0,55177.0,1018927.0,
640,6,2,3205,2168274231.0,38704.0,1010247.0,
641,5,3,3207,2174269459.0,54741.0,1012370.0,
642,6,3,3213,2562312167.0,32247.0,1011134.0,
643,6,4,3216,2569806088.0,53601.0,1012259.0,
644,5,5,3218,2569265852.0,31469.0,1011071.0,
645,4,4,3224,2384723446.0,17528.0,1010591.0,
646,6,2,3235,2567407037.0,36512.0,1011369.0,
647,5,3,3237,2566375508.0,17293.0,1010822.0,
648,5,3,3242,2165301121.0,40156.0,1010311.0,
649,4,4,3244,2162736261.0,15426.0,1009719.0,
650,6,3,3253,2175361486.0,57380.0,1010473.0,
651,5,4,3255,2170810778.0,16123.0,1009696.0,
652,4,4,3259,2169720357.0,34579.0,1009891.0,
653,6,4,3266,2164561094.0,16377.0,1010675.0,
654,8,5,3271,2169610305.0,38558.0,1010048.0,
655,7,6,3273,2173161989.0,43526.0,1010636.0,
656,7,6,3278,2168236664.0,34259.0,1010361.0,
657,6,7,3280,2168904599.0,38262.0,1010192.0,
658,6,6,3287,2167370620.0,32368.0,1010087.0,
659,5,7,3289,2172655788.0,19367.0,1010684.0,
660,5,5,3298,2168253423.0,60823.0,1010540.0,
661,4,6,3300,2171127405.0,16617.0,1010149.0,
662,4,5,3307,2167345151.0,58376.0,1010446.0,
663,6,6,3312,2168536897.0,17020.0,1010479.0,
664,7,7,3316,2165601634.0,32277.0,1009829.0,
665,7,8,3319,2161702459.0,29506.0,1010454.0,
666,6,9,3321,2168747021.0,32572.0,1009680.0,
667,6,8,3328,2167442216.0,58280.0,1011857.0,
668,6,9,3331,2157732276.0,40897.0,1011104.0,
669,5,10,3333,2161209842.0,34756.0,1011066.0,
670,4,7,3343,2165685149.0,38270.0,1011180.0,
671,3,7,3347,2165059725.0,16683.0,1009890.0,
672,6,2,3365,2174614778.0,61723.0,1011296.0,
673,6,3,3368,2170223180.0,22035.0,1011409.0,
674,5,4,3370,2174781733.0,61382.0,1011432.0,
675,6,3,3378,2166513510.0,15860.0,1010058.0,
676,6,4,3381,2165965471.0,31565.0,1010121.0,
677,5,5,3383,2173321510.0,45027.0,1010113.0,
678,4,4,3389,2166931374.0,39726.0,1010981.0,
679,5,3,3397,2382622773.0,45217.0,1011067.0,
680,4,4,3399,2875421601.0,32739.0,1011226.0,
681,5,4,3405,2561002411.0,44204.0,1027472.0,
682,4,5,3407,2555444350.0,32619.0,1010126.0,
683,4,5,3412,2556210083.0,43333.0,1011688.0,
684,3,6,3414,2556648114.0,38496.0,1011804.0,
685,5,3,3427,2170465635.0,20733.0,1010523.0,
686,4,4,3429,2175489295.0,32265.0,1066542.0,
687,8,4,3438,2373723797.0,21040.0,1011186.0,
688,7,5,3440,2376368047.0,60053.0,1011072.0,
689,6,5,3444,2375283811.0,18555.0,1010081.0,
690,10,5,3453,2167564082.0,58322.0,1010998.0,
691,9,6,3455,2369916100.0,24144.0,1011902.0,
692,9,6,3460,2166406673.0,44455.0,1010046.0,
693,8,7,3462,2372876272.0,20629.0,1010567.0,
694,7,6,3468,2374497492.0,33564.0,1010881.0,
695,7,6,3473,2378178285.0,44705.0,1011493.0,
696,7,7,3476,2369470591.0,31905.0,1010097.0,
697,6,8,3478,2381826753.0,41672.0,1010777.0,
698,6,6,3487,2372300358.0,31328.0,1010550.0,
699,5,7,3489,2377219409.0,51913.0,1011615.0,
700,5,5,3498,2372757051.0,31701.0,1010503.0,
701,4,6,3500,2372503518.0,16043.0,1010333.0,
702,3,5,3506,2551253084.0,32390.0,1015521.0,
703,4,4,3514,2889093880.0,17308.0,1011255.0,
704,3,5,3516,2555718116.0,17728.0,1013344.0,
705,3,5,3521,2369039798.0,31194.0,1010085.0,
706,4,6,3525,2883108110.0,39698.0,1012450.0,
707,3,7,3527,3023391781.0,16878.0,1011174.0,
708,2,7,3531,2560954167.0,34742.0,1010549.0,
709,7,2,3551,2167484170.0,32601.0,1010148.0,
710,6,3,3553,2173179082.0,44755.0,1011393.0,
711,5,3,3557,2163773196.0,31629.0,1010153.0,
712,7,3,3564,2570382993.0,44576.0,1011667.0,
713,6,4,3566,2570996077.0,31003.0,1010296.0,
714,5,4,3570,3128577422.0,45771.0,1014377.0,
715,4,4,3574,2560494968.0,16381.0,1010558.0,
716,6,3,3583,3192933203.0,60913.0,1012378.0,
717,7,4,3587,2768691364.0,23511.0,1082040.0,
718,6,5,3589,2772004756.0,46423.0,1076707.0,
719,8,5,3596,2756976818.0,16488.0,1010899.0,
720,7,6,3598,2757703734.0,42900.0,1011708.0,
721,8,6,3604,2748301870.0,15595.0,1010538.0,
722,7,7,3606,2756462401.0,42150.0,1011689.0,
723,7,7,3611,2752763110.0,18515.0,1011516.0,
724,7,8,3614,2166779722.0,28052.0,1010075.0,
725,6,9,3616,2750835451.0,34449.0,1010303.0,
726,5,6,3626,2750417558.0,34339.0,1012335.0,
727,8,4,3638,3282301098.0,18162.0,1012497.0,
728,10,5,3643,2162651941.0,21576.0,1010702.0,
729,9,6,3645,3320022371.0,34019.0,1011676.0,
730,8,6,3649,3288951176.0,60885.0,1016219.0,
731,7,6,3653,3266673376.0,23366.0,1024994.0,
732,6,5,3659,2908239281.0,54419.0,1013468.0,
733,5,5,3663,2747004443.0,22227.0,1029339.0,
734,5,5,3668,2561575258.0,58389.0,1012995.0,
735,4,6,3670,2562658465.0,35972.0,1010204.0,
736,5,4,3680,2571754376.0,46100.0,1011772.0,
737,6,5,3684,2742051319.0,34647.0,1010865.0,
738,7,6,3688,2743950693.0,46095.0,1026235.0,
739,7,7,3691,2742551373.0,16832.0,1010919.0,
740,7,8,3694,2754729349.0,43867.0,1011986.0,
741,6,9,3696,2746187040.0,23593.0,1013328.0,
742,8,7,3707,2759014472.0,42509.0,1012193.0,
743,7,8,3709,2738255907.0,16959.0,1010820.0,
744,6,8,3713,2741292766.0,38868.0,1012801.0,
745,5,8,3717,2745749603.0,23947.0,1013895.0,
746,4,6,3725,2733802868.0,32273.0,1022897.0,
747,3,5,3731,2374410495.0,26406.0,1011233.0,
748,6,3,3743,2568407045.0,32588.0,1010747.0,
749,5,4,3745,2757218148.0,40333.0,1012306.0,
750,5,4,3750,2375496861.0,16288.0,1010653.0,
751,4,5,3752,2379575120.0,55514.0,1010898.0,
752,4,4,3759,2166060196.0,15611.0,1010325.0,
753,6,5,3764,2171771667.0,61598.0,1010270.0,
754,6,6,3767,2165234303.0,17153.0,1010578.0,
755,5,7,3769,2164768731.0,32587.0,1009969.0,
756,6,6,3777,2166399521.0,23626.0,1012295.0,
757,6,7,3780,2169747140.0,39735.0,1011455.0,
758,5,8,3782,2173924935.0,50379.0,1011419.0,
759,4,7,3788,2162692705.0,36169.0,1010870.0,
760,6,6,3797,2166549238.0,38979.0,1010191.0,
761,5,7,3799,2168377993.0,33564.0,1060445.0,
762,4,7,3803,2167281487.0,16816.0,1010173.0,
763,3,7,3807,2170544124.0,59464.0,1013948.0,
764,4,4,3819,2564360254.0,23755.0,1011863.0,
765,3,5,3821,2555904816.0,58849.0,1010913.0,
766,4,5,3827,2166000342.0,16671.0,1042035.0,
767,8,6,3834,2170704973.0,61650.0,1069007.0,
768,8,7,3837,2365409199.0,20328.0,1010938.0,
769,7,8,3839,2169169799.0,34176.0,1009968.0,
770,6,7,3845,2164580342.0,46050.0,1011269.0,
771,5,7,3849,2163654214.0,33407.0,1087293.0,
772,4,7,3853,2163112277.0,51272.0,1015079.0,
773,6,7,3860,2162875012.0,31443.0,1010198.0,
774,6,8,3863,2165390678.0,21177.0,1011193.0,
775,6,9,3866,2367924156.0,39906.0,1011501.0,
776,5,10,3868,2164965573.0,16241.0,1029463.0,
777,4,8,3876,2165742743.0,57994.0,1009921.0,
778,3,8,3880,2169376358.0,16918.0,1101343.0,
779,2,6,3888,2167261155.0,66939.0,1011644.0,
780,6,3,3903,2174147996.0,22550.0,1097750.0,
781,7,4,3907,2173569044.0,33437.0,1036861.0,
782,7,5,3910,2171524934.0,28664.0,1075730.0,
783,6,6,3912,2168860095.0,32436.0,1009792.0,
784,5,5,3918,2174209136.0,42512.0,1010287.0,
785,8,4,3928,2172121221.0,31560.0,1071438.0,
786,7,5,3930,2172192503.0,17182.0,1009850.0,
787,6,5,3934,2166677034.0,32235.0,1013901.0,
788,5,5,3938,2170243422.0,20727.0,1063779.0,
789,5,5,3943,2170960099.0,62412.0,1020954.0,
790,6,6,3947,2166453029.0,22104.0,1054411.0,
791,5,7,3949,2172943284.0,57766.0,1014688.0,
792,8,7,3957,2166784408.0,22896.0,1011375.0,
793,7,8,3959,2163262813.0,37009.0,1010396.0,
794,6,8,3963,2168618808.0,42024.0,1009708.0,
795,5,8,3967,2167757460.0,38812.0,1073499.0,
796,6,8,3973,2172563054.0,54444.0,1053303.0,
797,6,9,3976,2167935605.0,35276.0,1010947.0,
798,5,10,3978,2169760317.0,15722.0,1027397.0,
799,5,9,3985,2168242623.0,24495.0,1046193.0,
800,5,10,3988,2165837884.0,20322.0,1010695.0,
801,4,11,3990,2170160147.0,63527.0,1062640.0,
802,4,4,4009,2564303487.0,15703.0,1010454.0,
803,3,5,4011,2561838854.0,64781.0,1017748.0,
804,10,4,4025,2381702161.0,17865.0,1010545.0,
805,10,5,4028,2567348222.0,57530.0,1011724.0,
806,9,6,4030,2378652336.0,23325.0,1011418.0,
807,8,5,4036,2379656903.0,41067.0,1011709.0,
808,10,5,4043,2567439628.0,39540.0,1031250.0,
809,9,6,4045,2379727777.0,32524.0,1010070.0,
810,8,6,4049,2381392961.0,43697.0,1011410.0,
811,7,6,4053,2379200011.0,40808.0,1011270.0,
812,6,5,4059,2384730416.0,46315.0,1011411.0,
813,7,5,4065,2379944228.0,32179.0,1010577.0,
814,7,6,4068,2389068702.0,43479.0,1010940.0,
815,6,7,4070,2381979916.0,38493.0,1011079.0,
816,6,6,4077,2372658811.0,21641.0,1010759.0,
817,5,7,4079,2376300008.0,28888.0,1010746.0,
818,5,5,4088,2382785785.0,21304.0,1011224.0,
819,4,6,4090,2384695374.0,70534.0,1011778.0,
820,4,5,4097,2897079501.0,23745.0,1012079.0,
821,7,6,4103,2742047344.0,48090.0,1011758.0,
822,6,7,4105,2738962917.0,21860.0,1011715.0,
823,5,7,4109,2744048076.0,45024.0,1011168.0,
824,4,7,4113,2742942051.0,15632.0,1011915.0,
825,4,7,4118,2753932565.0,43812.0,1011730.0,
826,3,8,4120,2743319464.0,16192.0,1011119.0,
827,3,5,4131,2725911600.0,60486.0,1014334.0,
828,6,6,4137,2364366573.0,23403.0,1012194.0,
829,5,7,4139,2363622024.0,59214.0,1010635.0,
830,4,7,4143,2361821927.0,24450.0,1011750.0,
831,3,7,4147,2361632209.0,41052.0,1011401.0,
832,4,7,4153,2361332312.0,15041.0,1024296.0,
833,4,8,4156,2364650141.0,32805.0,1017185.0,
834,5,9,4160,2363450183.0,54177.0,1012495.0,
