leaf_number, takens, untakens, leaf_loc, cpu-cycles,cache-misses,branch-misses
835,4,10,4162,2365954522.0,40292.0,1022875.0,
836,4,10,4167,2364462113.0,53500.0,1038627.0,
837,3,11,4169,2362613325.0,39162.0,1010988.0,
838,3,8,4180,2362720120.0,47947.0,1029628.0,
839,5,9,4185,2363046130.0,37398.0,1011196.0,
840,4,10,4187,2363609393.0,16153.0,1010452.0,
841,3,10,4191,2366390174.0,33547.0,1011199.0,
842,2,10,4195,2364745873.0,16137.0,1048985.0,
843,4,4,4214,2171698327.0,68647.0,1012280.0,
844,3,5,4216,2167538185.0,24508.0,1012033.0,
845,5,5,4223,2166501280.0,66514.0,1010572.0,
846,5,6,4226,2164782348.0,17734.0,1010233.0,
847,4,7,4228,2166501574.0,38278.0,1037817.0,
848,3,6,4234,2164742216.0,49285.0,1010929.0,
849,2,6,4238,2159189934.0,33686.0,1009689.0,
850,3,5,4246,2370613534.0,42196.0,1010446.0,
851,2,6,4248,2894241857.0,33479.0,1010638.0,
852,2,6,4253,2365809973.0,45503.0,1010800.0,
853,3,7,4257,2359976754.0,31148.0,1010657.0,
854,2,8,4259,2360218509.0,35712.0,1017694.0,
855,3,8,4265,2360789272.0,33047.0,1010544.0,
856,2,9,4267,2365168644.0,21527.0,1040382.0,
857,4,9,4274,2364041621.0,41003.0,1020425.0,
858,3,10,4276,2361011058.0,15547.0,1009773.0,
859,5,10,4283,2703350967.0,61644.0,1012026.0,
860,4,11,4285,2362116851.0,17373.0,1048902.0,
861,3,11,4289,2365285905.0,61782.0,1034277.0,
862,2,11,4293,2359259669.0,15590.0,1009988.0,
863,1,10,4299,2361956324.0,46923.0,1011909.0,
864,6,2,4325,2171253547.0,15199.0,1010184.0,
865,6,3,4328,2172613843.0,31936.0,1010416.0,
866,5,4,4330,2175083413.0,41964.0,1010798.0,
867,5,3,4337,2163800207.0,31568.0,1009884.0,
868,6,4,4341,2167575049.0,40861.0,1010440.0,
869,5,5,4343,2170396503.0,33162.0,1010204.0,
870,4,5,4347,2167867005.0,17233.0,1010482.0,
871,8,3,4360,2574278455.0,49306.0,1016125.0,
872,11,4,4366,2166808317.0,15612.0,1009747.0,
873,10,5,4368,2578894162.0,61183.0,1018880.0,
874,9,5,4372,2575936687.0,16710.0,1010892.0,
875,10,5,4378,2175989578.0,51760.0,1011278.0,
876,9,6,4380,2572919875.0,15594.0,1010870.0,
877,9,6,4385,2171271760.0,59379.0,1010670.0,
878,8,7,4387,2578449882.0,23590.0,1040425.0,
879,8,5,4396,2574461892.0,40021.0,1029392.0,
880,7,6,4398,2571717180.0,16568.0,1011066.0,
881,6,4,4406,2573332320.0,42850.0,1011600.0,
882,8,4,4413,2577430546.0,42652.0,1024454.0,
883,8,5,4416,2577367205.0,26658.0,1017821.0,
884,7,6,4418,2580049064.0,45054.0,1047251.0,
885,10,5,4428,2171995759.0,36608.0,1010543.0,
886,9,6,4430,2574866067.0,56987.0,1012268.0,
887,8,6,4434,2577886563.0,38984.0,1011456.0,
888,8,6,4439,2578192611.0,48797.0,1012651.0,
889,8,7,4442,2169616035.0,21755.0,1011364.0,
890,7,8,4444,2582149900.0,68712.0,1012322.0,
891,9,6,4455,2168071550.0,19951.0,1010349.0,
892,8,7,4457,2571638386.0,37909.0,1010566.0,
893,8,7,4462,2172484109.0,18360.0,1010501.0,
894,7,8,4464,2580206140.0,37807.0,1011454.0,
895,8,7,4472,2169343522.0,60263.0,1011564.0,
896,7,8,4474,2579871670.0,39279.0,1011299.0,
897,7,8,4479,2173409978.0,50722.0,1011522.0,
898,6,9,4481,2578687340.0,35439.0,1011441.0,
899,5,5,4493,2578664520.0,49615.0,1012146.0,
900,4,4,4499,2387481241.0,41395.0,1012083.0,
901,4,4,4504,2900018538.0,51235.0,1015041.0,
902,3,5,4506,2381113128.0,22836.0,1011588.0,
903,5,3,4517,2571919860.0,38398.0,1010989.0,
904,4,4,4519,2388801462.0,16909.0,1013993.0,
905,5,4,4525,2379341276.0,32570.0,1010577.0,
906,5,5,4528,2376978642.0,54714.0,1011934.0,
907,7,6,4533,2375907023.0,32112.0,1010681.0,
908,6,7,4535,2384869525.0,50435.0,1012094.0,
909,7,7,4541,2372919331.0,39182.0,1011515.0,
910,7,8,4544,2377910598.0,53550.0,1012051.0,
911,6,9,4546,2379294900.0,33721.0,1010527.0,
912,7,8,4554,2376645210.0,15717.0,1010209.0,
913,6,9,4556,2378090244.0,32153.0,1010858.0,
914,6,9,4561,2375818198.0,22528.0,1011281.0,
915,5,10,4563,2383231500.0,62522.0,1012087.0,
916,7,7,4576,2377655366.0,22762.0,1026633.0,
917,7,8,4579,2379785017.0,64361.0,1012092.0,
918,6,9,4581,2380017252.0,21295.0,1011461.0,
919,5,8,4587,2381970557.0,67756.0,1013672.0,
920,4,8,4591,2381118859.0,23424.0,1015440.0,
921,5,5,4603,2744825126.0,54268.0,1062526.0,
922,4,6,4605,2727591431.0,20629.0,1011169.0,
923,4,6,4610,2578264150.0,17092.0,1011776.0,
924,3,7,4612,2571899720.0,31549.0,1010873.0,
925,4,4,4624,2572500238.0,17575.0,1010886.0,
926,4,5,4627,2567677299.0,40941.0,1010852.0,
927,4,6,4630,3009339380.0,18000.0,1011726.0,
928,3,7,4632,2750520242.0,40954.0,1011449.0,
929,6,5,4644,2566776482.0,15602.0,1010835.0,
930,5,6,4646,2573697205.0,68625.0,1011968.0,
931,5,6,4651,2572089586.0,16243.0,1010879.0,
932,6,7,4655,2571438821.0,62722.0,1014168.0,
933,7,8,4659,2367281142.0,16077.0,1010845.0,
934,6,9,4661,2573674096.0,59991.0,1012213.0,
935,6,9,4666,2363026519.0,15964.0,1010781.0,
936,5,10,4668,2574446780.0,62559.0,1011491.0,
937,4,8,4676,2570206660.0,17009.0,1010771.0,
938,6,6,4687,2569272487.0,58623.0,1014946.0,
939,6,7,4690,2570009542.0,17350.0,1091164.0,
940,5,8,4692,2576731871.0,39420.0,1011782.0,
941,5,7,4699,2570389527.0,16332.0,1011064.0,
942,7,8,4704,2368788365.0,31999.0,1010387.0,
943,6,9,4706,2570280162.0,43002.0,1011076.0,
944,6,9,4711,2363630828.0,33154.0,1010066.0,
945,5,10,4713,2573553235.0,44563.0,1029454.0,
946,4,9,4719,2569315269.0,32061.0,1010860.0,
947,3,7,4727,2574110386.0,48204.0,1056401.0,
948,3,6,4734,2868033645.0,33355.0,1011345.0,
949,6,7,4740,2734083145.0,49567.0,1013004.0,
950,6,8,4743,2732837014.0,17156.0,1011300.0,
951,5,9,4745,2741322017.0,44292.0,1012384.0,
952,4,8,4751,2726166003.0,16119.0,1010638.0,
953,4,8,4756,2740133764.0,43287.0,1012254.0,
954,4,9,4759,2731554748.0,17301.0,1011330.0,
955,3,10,4761,2737685603.0,41561.0,1012879.0,
956,2,8,4769,2725713550.0,18359.0,1010675.0,
957,5,3,4787,2234652525.0,41934.0,1010897.0,
958,6,4,4791,2232066180.0,33661.0,1010213.0,
959,7,5,4795,2231493813.0,15597.0,1010499.0,
960,6,6,4797,2231323283.0,31376.0,1010392.0,
961,6,6,4802,2230569785.0,17434.0,1011200.0,
962,6,7,4805,2236113666.0,60190.0,1016634.0,
963,7,8,4809,2370585926.0,15836.0,1010489.0,
964,6,9,4811,2236604544.0,61005.0,1013312.0,
965,5,9,4815,2233669205.0,17170.0,1010390.0,
966,10,5,4833,2368835324.0,32866.0,1010661.0,
967,9,6,4835,2234033017.0,32634.0,1010682.0,
968,9,6,4840,2369561442.0,31556.0,1010181.0,
969,8,7,4842,2237431912.0,45681.0,1031045.0,
970,8,6,4849,2231117125.0,35072.0,1010182.0,
971,7,7,4851,2232986542.0,46543.0,1012401.0,
972,6,6,4857,2228435540.0,32090.0,1010041.0,
973,8,6,4864,2232874642.0,16433.0,1010154.0,
974,8,7,4867,2374065694.0,35414.0,1011127.0,
975,7,8,4869,2236692974.0,16267.0,1009931.0,
976,6,7,4875,2237622238.0,61563.0,1024354.0,
977,5,7,4879,2232633046.0,15433.0,1010292.0,
978,4,6,4885,2237254384.0,57592.0,1011124.0,
979,7,4,4897,2236103995.0,17596.0,1010835.0,
980,8,5,4901,2237372466.0,31944.0,1010341.0,
981,8,6,4904,2235028272.0,55361.0,1011150.0,
982,7,7,4906,2233249122.0,33328.0,1010141.0,
983,7,6,4913,2229218174.0,46288.0,1011727.0,
984,7,7,4916,2236841924.0,31106.0,1010474.0,
985,6,8,4918,2235160621.0,29507.0,1011041.0,
986,6,5,4929,2236221044.0,31149.0,1009942.0,
987,5,6,4931,2230890989.0,20603.0,1010633.0,
988,10,5,4943,2378766383.0,71435.0,1011890.0,
989,9,6,4945,2232142740.0,22536.0,1010863.0,
990,9,6,4950,2373929200.0,67312.0,1011803.0,
991,8,7,4952,2230068611.0,16563.0,1010503.0,
992,9,6,4960,2377722700.0,59337.0,1011355.0,
993,8,7,4962,2231899489.0,21796.0,1010748.0,
994,8,7,4967,2368924269.0,32849.0,1011163.0,
995,7,8,4969,2237135445.0,47036.0,1011458.0,
996,6,6,4977,2232421525.0,38577.0,1010723.0,
997,5,6,4981,2236550298.0,53446.0,1011522.0,
998,4,6,4985,2234841387.0,39016.0,1011574.0,
999,5,5,4993,2234001344.0,41098.0,1010426.0,
1000,5,6,4996,2231744760.0,35310.0,1010464.0,
1001,4,7,4998,2233697775.0,23954.0,1011432.0,
1002,3,6,5004,2235289614.0,60136.0,1011212.0,
1003,6,4,5016,2411511949.0,15529.0,1010062.0,
1004,6,5,5019,2419294361.0,58312.0,1011727.0,
1005,5,6,5021,2415716103.0,18494.0,1010650.0,
1006,4,5,5027,2414147148.0,61626.0,1011132.0,
1007,3,5,5031,2413865316.0,15589.0,1010230.0,
1008,5,5,5038,2586354722.0,48782.0,1011375.0,
1009,4,6,5040,2583109052.0,16977.0,1010617.0,
1010,4,6,5045,2769687247.0,38078.0,1011336.0,
1011,3,7,5047,2747390453.0,23013.0,1010948.0,
1012,2,6,5053,2420985676.0,22870.0,1011127.0,
1013,4,4,5064,2578387822.0,32653.0,1030003.0,
1014,5,5,5068,2377109066.0,16555.0,1011659.0,
1015,4,6,5070,2379084183.0,60912.0,1010765.0,
1016,4,6,5075,2375945258.0,16097.0,1010622.0,
1017,3,7,5077,2382424065.0,62227.0,1010817.0,
1018,4,5,5087,2171094662.0,15850.0,1010307.0,
1019,9,6,5095,2741945991.0,66259.0,1013426.0,
1020,8,7,5097,2184288334.0,26124.0,1013531.0,
1021,8,7,5102,2737135207.0,41199.0,1011119.0,
1022,7,8,5104,2174124870.0,16884.0,1012908.0,
1023,6,7,5110,2174171679.0,32359.0,1011976.0,
1024,5,7,5114,2176691622.0,42093.0,1014434.0,
1025,5,7,5119,2172315826.0,33685.0,1010218.0,
1026,4,8,5121,2176142673.0,42416.0,1010722.0,
1027,4,7,5128,2172180135.0,35656.0,1010472.0,
1028,3,8,5130,2172299507.0,16439.0,1009897.0,
1029,5,6,5141,2175017193.0,58011.0,1011331.0,
1030,5,7,5144,2171703849.0,16674.0,1010296.0,
1031,4,8,5146,2174795647.0,60156.0,1010691.0,
1032,4,7,5153,2178348853.0,18044.0,1011357.0,
1033,3,8,5155,2173061483.0,33941.0,1010859.0,
1034,2,7,5161,2172234275.0,27236.0,1012601.0,
1035,3,5,5171,2372659058.0,33083.0,1036537.0,
1036,2,6,5173,2375818575.0,46765.0,1044526.0,
1037,3,6,5179,3125922199.0,33004.0,1011402.0,
1038,3,7,5182,3035197205.0,45159.0,1014610.0,
1039,3,8,5185,2720503494.0,16314.0,1011037.0,
1040,3,9,5188,2725599399.0,44754.0,1019804.0,
1041,2,10,5190,2720750432.0,17037.0,1011144.0,
1042,2,7,5201,2551156537.0,46734.0,1011797.0,
1043,1,8,5203,2546291730.0,32696.0,1010543.0,
1044,5,3,5222,2177425657.0,47154.0,1010675.0,
1045,4,4,5224,2171631960.0,32524.0,1010597.0,
1046,6,4,5231,2168409471.0,15955.0,1010342.0,
1047,5,5,5233,2169500412.0,35678.0,1010021.0,
1048,4,5,5237,2167702304.0,17661.0,1010371.0,
1049,8,5,5246,2170060329.0,56524.0,1009953.0,
1050,7,6,5248,2165356806.0,16244.0,1009970.0,
1051,9,6,5255,2373755630.0,59383.0,1010934.0,
1052,8,7,5257,2169142404.0,15972.0,1010982.0,
1053,8,7,5262,2368891456.0,32958.0,1010375.0,
1054,7,8,5264,2172289629.0,40811.0,1010309.0,
1055,6,7,5270,2167774664.0,31702.0,1010255.0,
1056,5,6,5276,2170142296.0,44136.0,1010790.0,
1057,5,6,5281,2166433590.0,32931.0,1010455.0,
1058,6,7,5285,2169248808.0,16030.0,1010011.0,
1059,5,8,5287,2169372976.0,33274.0,1010064.0,
1060,4,8,5291,2168046300.0,15773.0,1010404.0,
1061,3,6,5299,2174180269.0,62038.0,1010761.0,
1062,6,4,5311,2597335983.0,18211.0,1010720.0,
1063,5,5,5313,2608956560.0,60071.0,1011069.0,
1064,4,5,5317,2603356254.0,15749.0,1017175.0,
1065,4,5,5322,2603968572.0,57251.0,1011162.0,
1066,5,6,5326,2941940786.0,15626.0,1011613.0,
1067,4,7,5328,2954683376.0,47760.0,1012101.0,
1068,3,7,5332,2737697580.0,15980.0,1030093.0,
1069,5,5,5343,3309355774.0,44758.0,1013899.0,
1070,4,6,5345,2990131995.0,16614.0,1031796.0,
1071,4,6,5350,3278137545.0,46520.0,1013125.0,
1072,7,7,5356,2729841808.0,16515.0,1010285.0,
1073,7,8,5359,2567865062.0,43196.0,1011122.0,
1074,6,9,5361,2731236858.0,34070.0,1010702.0,
1075,5,8,5367,2738255213.0,44144.0,1011080.0,
1076,7,8,5374,2567017093.0,17476.0,1011010.0,
1077,6,9,5376,2740756537.0,60583.0,1011257.0,
1078,5,9,5380,2728486377.0,15480.0,1010754.0,
1079,4,9,5384,2731929568.0,46623.0,1011842.0,
1080,3,8,5390,2727901508.0,16160.0,1011134.0,
1081,4,6,5400,3277509996.0,46323.0,1042714.0,
1082,3,7,5402,2740450499.0,23734.0,1012658.0,
1083,4,7,5408,2760602573.0,62668.0,1013671.0,
1084,4,8,5411,2757456543.0,20599.0,1011737.0,
1085,3,9,5413,2757435864.0,61838.0,1013127.0,
1086,3,8,5420,2735839099.0,22664.0,1012292.0,
1087,2,9,5422,2739827926.0,55834.0,1034924.0,
1088,4,4,5439,2385999262.0,23207.0,1012689.0,
1089,3,5,5441,2565518617.0,68226.0,1012104.0,
1090,4,5,5447,2569914900.0,22453.0,1011818.0,
1091,3,6,5449,2742498232.0,84683.0,1196856.0,
1092,4,6,5455,2373932670.0,22752.0,1011348.0,
1093,4,7,5458,2368352747.0,32899.0,1036453.0,
1094,3,8,5460,2368462674.0,17842.0,1011117.0,
1095,2,7,5466,2372716912.0,39321.0,1010989.0,
1096,6,5,5479,2380120111.0,48408.0,1012017.0,
1097,6,6,5482,2376702580.0,38428.0,1011024.0,
1098,5,7,5484,2378545855.0,57735.0,1012716.0,
1099,4,6,5490,2378181005.0,32973.0,1010633.0,
1100,3,6,5494,2381916179.0,43505.0,1011079.0,
1101,2,6,5498,2379873390.0,31839.0,1133046.0,
1102,3,6,5504,2369581051.0,21977.0,1010804.0,
1103,2,7,5506,2371794771.0,33116.0,1020820.0,
1104,6,7,5515,2359667774.0,21295.0,1010452.0,
1105,5,8,5517,2362075831.0,63292.0,1011790.0,
1106,4,8,5521,2358316932.0,22095.0,1011373.0,
1107,5,8,5527,2361812005.0,71447.0,1011526.0,
1108,5,9,5530,2360842034.0,19686.0,1011163.0,
1109,5,10,5533,2157619799.0,54074.0,1010692.0,
1110,4,11,5535,2357982143.0,20940.0,1010576.0,
1111,4,9,5544,2361128953.0,38257.0,1010532.0,
1112,4,10,5547,2362545721.0,56323.0,1012179.0,
1113,3,11,5549,2357425022.0,32262.0,1011095.0,
1114,6,8,5563,2365136104.0,45710.0,1011010.0,
1115,5,9,5565,2360579272.0,30888.0,1010799.0,
1116,6,9,5571,2163366285.0,48137.0,1011809.0,
1117,5,10,5573,2357845793.0,40750.0,1018788.0,
1118,4,10,5577,2358019378.0,15658.0,1010369.0,
1119,5,9,5585,2359360268.0,26595.0,1010686.0,
1120,5,10,5588,2161348760.0,16167.0,1010373.0,
1121,4,11,5590,2361881233.0,67055.0,1012337.0,
1122,3,10,5596,2357500933.0,17595.0,1010792.0,
1123,2,9,5602,2360850343.0,75917.0,1011994.0,
1124,2,8,5609,2357722954.0,16855.0,1011060.0,
1125,1,9,5611,2358805943.0,35429.0,1010258.0,
1126,4,4,5629,2391644720.0,17752.0,1014864.0,
1127,3,5,5631,2754380312.0,37345.0,1011558.0,
1128,5,5,5638,2173532178.0,34371.0,1010163.0,
1129,4,6,5640,2169522810.0,32573.0,1010103.0,
1130,4,6,5645,2174418650.0,45895.0,1010883.0,
1131,5,7,5649,2172593044.0,34406.0,1009715.0,
1132,4,8,5651,2171711862.0,22620.0,1011180.0,
1133,3,8,5655,2170478009.0,33122.0,1009965.0,
1134,6,6,5667,2171637359.0,28222.0,1010631.0,
1135,7,7,5671,2173495591.0,71652.0,1011519.0,
1136,6,8,5673,2166841974.0,20984.0,1010298.0,
1137,6,8,5678,2173898984.0,76409.0,1011728.0,
1138,6,9,5681,2548163053.0,17429.0,1010725.0,
1139,5,10,5683,2167471625.0,35729.0,1010616.0,
1140,5,7,5694,2170835948.0,31349.0,1010144.0,
1141,7,8,5699,2553372321.0,39899.0,1011686.0,
1142,6,9,5701,2174083130.0,60826.0,1011907.0,
1143,5,9,5705,2168991419.0,38273.0,1010935.0,
1144,4,9,5709,2171142736.0,43562.0,1011045.0,
1145,5,7,5719,2170036484.0,26585.0,1010336.0,
1146,7,8,5724,2556575056.0,15688.0,1010606.0,
1147,6,9,5726,2168001936.0,35681.0,1009787.0,
1148,5,9,5730,2172219247.0,16186.0,1009844.0,
1149,5,9,5735,2174192243.0,60806.0,1010831.0,
1150,5,10,5738,2551719094.0,15787.0,1011210.0,
1151,4,11,5740,2172803535.0,60106.0,1010904.0,
1152,3,8,5750,2170471787.0,17615.0,1010683.0,
1153,6,7,5760,2171028694.0,32712.0,1009990.0,
1154,7,8,5764,2550636295.0,41726.0,1010876.0,
1155,6,9,5766,2175905963.0,41881.0,1010379.0,
1156,6,9,5771,2554425578.0,62547.0,1013530.0,
1157,5,10,5773,2171704947.0,34377.0,1009917.0,
1158,7,8,5784,2550205761.0,45039.0,1011648.0,
1159,6,9,5786,2169954976.0,39784.0,1011280.0,
1160,5,9,5790,2174479527.0,22978.0,1010969.0,
1161,6,9,5796,2545572039.0,40471.0,1010744.0,
1162,5,10,5798,2172771551.0,20802.0,1010233.0,
1163,5,10,5803,2554357750.0,71398.0,1012794.0,
1164,4,11,5805,2170962426.0,17064.0,1010587.0,
1165,3,8,5815,2174110481.0,61668.0,1010507.0,
1166,3,8,5820,2173933957.0,24036.0,1011395.0,
1167,2,9,5822,2169059072.0,40742.0,1011311.0,
1168,4,5,5837,2909715854.0,18527.0,1011729.0,
1169,6,6,5842,2564032906.0,22270.0,1012110.0,
1170,5,7,5844,2565249835.0,24429.0,1033693.0,
1171,7,7,5851,2559599601.0,16152.0,1014011.0,
1172,6,8,5853,2568109741.0,58766.0,1013121.0,
1173,7,8,5859,2168569397.0,22463.0,1011757.0,
1174,6,9,5861,2570749446.0,69091.0,1016546.0,
1175,6,9,5866,2166153250.0,22393.0,1011220.0,
1176,5,10,5868,2573886988.0,59141.0,1143842.0,
1177,4,8,5876,2571308763.0,16664.0,1219100.0,
1178,3,7,5882,2569979779.0,59286.0,1014549.0,
1179,4,6,5890,2374877143.0,21871.0,1011270.0,
1180,4,7,5893,2372189386.0,40897.0,1011303.0,
1181,3,8,5895,2372412525.0,32727.0,1011631.0,
1182,2,7,5901,2373054796.0,39703.0,1011085.0,
1183,3,6,5909,2181203221.0,56527.0,1012905.0,
1184,2,7,5911,2169146600.0,39543.0,1010782.0,
1185,2,7,5916,2172579688.0,43985.0,1011971.0,
1186,1,8,5918,2171207595.0,33865.0,1010718.0,
1187,4,5,5932,2573839967.0,15558.0,1010122.0,
1188,5,6,5936,2742836303.0,31618.0,1011309.0,
1189,4,7,5938,2737444626.0,15681.0,1010953.0,
1190,4,7,5943,2746185134.0,26259.0,1012087.0,
1191,3,8,5945,2760975308.0,15800.0,1013431.0,
1192,2,6,5953,2561906228.0,39006.0,1011553.0,
1193,6,6,5962,2558185888.0,41028.0,1011451.0,
1194,5,7,5964,2562557020.0,49059.0,1012879.0,
1195,8,7,5972,2167845360.0,33074.0,1010991.0,
1196,7,8,5974,2564685714.0,56671.0,1013858.0,
1197,6,8,5978,2557559938.0,32926.0,1010777.0,
1198,5,8,5982,2567967661.0,57191.0,1012617.0,
1199,4,8,5986,2558806050.0,38221.0,1011447.0,
1200,3,7,5992,2564780737.0,54435.0,1018731.0,
1201,2,7,5996,3000893209.0,37742.0,1012888.0,
1202,1,7,6000,2723493969.0,53656.0,1020588.0,
1203,4,6,6010,2730999295.0,17302.0,1011432.0,
1204,4,7,6013,2727992233.0,46481.0,1050181.0,
1205,3,8,6015,2717878106.0,22345.0,1012014.0,
1206,8,7,6027,2165467136.0,30377.0,1010230.0,
1207,7,8,6029,2904818846.0,34134.0,1013115.0,
1208,7,8,6034,2165466788.0,16713.0,1010249.0,
1209,6,9,6036,2906630623.0,34201.0,1027849.0,
1210,5,8,6042,2913036792.0,24304.0,1012196.0,
1211,4,8,6046,2910784701.0,24208.0,1156862.0,
1212,6,8,6053,3297927699.0,53795.0,1013473.0,
1213,6,9,6056,2164758011.0,23713.0,1011385.0,
1214,5,10,6058,3287227385.0,53680.0,1012461.0,
1215,5,9,6065,3158764366.0,17904.0,1016414.0,
1216,4,10,6067,3166448479.0,45428.0,1014723.0,
1217,3,9,6073,3023106183.0,22156.0,1016769.0,
1218,2,8,6079,3002162947.0,46617.0,1093316.0,
1219,3,7,6087,2367558220.0,18421.0,1030549.0,
1220,4,8,6091,2368826797.0,61096.0,1015481.0,
1221,3,9,6093,2368719812.0,15274.0,1012073.0,
1222,3,9,6098,2367904379.0,31591.0,1039968.0,
1223,3,10,6101,2366267989.0,29577.0,1016430.0,
1224,2,11,6103,2364681633.0,34227.0,1022645.0,
1225,3,8,6115,2370312528.0,44782.0,1025267.0,
1226,2,9,6117,2365930731.0,32155.0,1009966.0,
1227,3,9,6123,2365609213.0,46346.0,1021612.0,
1228,2,10,6125,2366386324.0,33428.0,1009818.0,
1229,1,10,6129,2368297479.0,36460.0,1009880.0,
1230,4,7,6143,2197627016.0,40626.0,1010912.0,
1231,3,8,6145,2201443295.0,22256.0,1011123.0,
1232,4,8,6151,2213349437.0,62134.0,1015403.0,
1233,6,9,6156,2161740707.0,17561.0,1010569.0,
1234,5,10,6158,2203279519.0,68758.0,1010765.0,
1235,4,10,6162,2198796063.0,20930.0,1010372.0,
1236,3,10,6166,2202965939.0,38224.0,1010768.0,
1237,4,9,6174,2201504826.0,29866.0,1010230.0,
1238,5,10,6178,2161046958.0,38574.0,1010490.0,
1239,4,11,6180,2202983781.0,60413.0,1041355.0,
1240,3,11,6184,2200145253.0,39292.0,1010763.0,
1241,3,10,6191,2201411956.0,37040.0,1010515.0,
1242,2,11,6193,2202260566.0,39522.0,1011179.0,
1243,1,8,6203,2203477195.0,17248.0,1049544.0,
1244,0,8,6207,2202671744.0,66566.0,1010782.0,
